0.2378910085019694,0.3798836590097318,0.4791993247830661,0.6174188357180748,0.4905571137021113,0.4538283077599697,0.2570516437935274,0.2577832028054224,0.3553563536648029,0.1605762519189958
-0.3402371895126964,-0.2121983100215867,-0.214510875725939,-0.3302216865198634,-0.3283950871230849,-0.2591711426997286,-0.2226159976956158,-0.2176477916988075,-0.4234849088201779,-0.5302191198614915
-0.5455915855847705,-0.3221386770129202,-0.3744850141616012,-0.3359670786167322,-0.2362749388689253,-0.05041120823725564,0.02001602844919205,0.07665057817751013,0.0935566926609146,-0.04804518133443378
-0.08972737157759689,-0.218002279194217,-0.2030798933094625,-0.2864035348258906,-0.2765169149495297,-0.440546681177922,-0.4272155184931347,-0.2727728038111494,-0.293768337592876,-0.2891418252604908
0.03140767027489747,0.04469003931541919,-0.04679520875843636,0.1603698326171073,0.2631525041060199,0.2304520067505313,0.1299322990045296,0.2007718620083628,0.1665624938471979,0.1670709732164039
0.4195478157221625,0.4483502138965986,0.4875790084278721,0.4281649213908865,0.3834313024158349,0.3728254063809498,0.3878438606785752,0.4966774517640349,0.3522390785871569,0.1692915895478703
0.303760773756568,0.1007158375948211,0.01325559353658661,-0.01183403171597401,-0.1288413186113818,-0.1495635344235782,-0.2065777083834784,-0.2616658115814623,-0.4471034109069377,-0.2817882713419764
0.02159195240863288,0.1203667133875303,0.188922489134463,0.0863397112215174,-0.06204676104029767,-0.1064116309422885,0.009509702701399114,0.1034698770279839,0.05520268116560947,0.1318426884329094
0.3088187914917123,0.2901460090973809,0.3691025113376873,0.3324341668306114,0.3115376147753888,0.3356277952676567,0.246574386914803,0.1777005603984065,0.1467262635406668,0.02372762079428029
0.2176630170003669,0.08582212111547789,0.08787853690169914,0.1324357650724279,0.2332535786493684,0.1287313511184577,-0.02891108891693441,-0.05492871915793266,0.01193034356338713,-0.01369763472904593
-0.1837192791458192,-0.2139177736449903,-0.172846011941122,-0.2430426202426892,-0.2485298059998836,-0.2955460950155507,-0.2582602773926901,-0.103810978214852,-0.1046089898828063,-0.1025268653061244
-0.1645513484390434,-0.07150962544697384,-0.1566932857399714,-0.1914501680087103,-0.1801931887923308,-0.2296792550984393,-0.1937891592455225,-0.3061471377527742,-0.4062153338189298,-0.4440242541075838
-0.07511831738656484,-0.0668392313037436,-0.06110703422399285,-0.03538546541690216,-0.1256141806589419,-0.2101445042327849,-0.2686248238450606,-0.219062481181344,-0.3309374102582299,-0.3651596031456838
0.1035905954384346,0.1935624015011036,0.04330378602033636,0.09419015213902319,-0.01816745404955581,-0.1138675874043161,0.06783874932973588,0.1432847459043928,0.2945378963275865,0.3427202845737982
0.1515158945639189,0.04944778017186642,-0.004316031356713226,-0.09687138351270064,-0.05772133970991609,0.006564043290617629,0.00424535826750394,-0.05436917772714323,-0.233863564744555,-0.2173075135712256
0.6302538225311595,0.7167825749737222,0.5299911832741573,0.3427519351586174,0.2834762663353772,0.2653278091743697,0.1945990411757671,0.3575358140045023,0.3122637027793374,0.3942407003246022
-0.2228489630690844,-0.1494303327956433,-0.1013855043267422,-0.1362485635276597,-0.08407563689318859,-0.05989944351610369,-0.1321385043339226,-0.1808897378249293,-0.2556101434013306,-0.05067701439984667
0.1127187167551335,-0.02614253570090942,-0.08797990841910938,-0.03798990848648856,-0.0537549441825926,-0.09927236105641009,-0.240692028749665,-0.3405404832766564,-0.21962993420927,-0.1416831870231075
0.3624198203500248,0.378695905100214,0.4200561400499517,0.5598355067044878,0.5897593893111974,0.5937561831006896,0.4374254038944197,0.4907948473124172,0.404824288516039,0.3629290835291251
0.08522927668616243,0.2526920904460714,0.2880348172529105,0.2595766436903347,0.2605658149424846,0.2212537140876527,0.173577255727673,0.1095473148773986,0.1387461303536262,0.1532239227669046
0.1710539170606778,0.2572275926848417,0.3135842112814755,0.2563876336432301,0.1842474984601589,0.2405687889145497,0.2425739404063181,0.4178881121601669,0.466339863893247,0.5191812328694843
0.3352964725358049,0.02450965587054176,-0.04148811822994729,-0.1068019547066025,-0.09045403212580576,0.005769262737011429,0.04497955889601845,0.002562718455451416,-0.09360135577171719,-0.1099784472079707
0.05638576218416351,0.1364938946896488,0.2019324764301746,0.2119561936102549,0.2967057153921271,0.2625025997981281,0.03976636672038895,0.04495350527870812,0.219451465749906,0.1368901781337196
-0.09450715609968909,-0.2207819395823341,-0.1303929737986315,-0.2412738255524925,-0.272818472692732,-0.3232159966662482,-0.2778905587454165,-0.1611681289735654,-0.01969336883114986,-0.0005016065224895359
-0.3631482721194746,-0.1832690838542456,-0.3131749721178497,-0.401692231826751,-0.3905864518975598,-0.4149996505795819,-0.4373827798581943,-0.3931801823032459,-0.3529952945863799,-0.3879225838643929
-0.04367014569297169,-0.09213752090132835,-0.2019723219924715,-0.1623628547031256,-0.04482910615828242,-0.06751386683985927,-0.1465505586041548,-0.2160159128232253,-0.1210079993007303,-0.09468616341434372
-0.09772987239439361,-0.07226156171132821,-0.1492537760031546,-0.1547726851037735,-0.01832752589251882,-0.07474040219829745,-0.01416269358192395,-0.1356057313133405,-0.1660043178889369,-0.1486706836518743
-0.3717414375640772,-0.3563627600527454,-0.3540263082973417,-0.4637973476139872,-0.5132000725237257,-0.4995475685593496,-0.4379180184389848,-0.3539494346364406,-0.2942860435050335,-0.2140775165542047
0.1204562522379169,0.4265243291672866,0.4662838917376518,0.4422546291518323,0.4225548405034505,0.3385813232881384,0.2956896052584004,0.2338451572519628,0.2049033693683213,0.3087589996160559
-0.09996324463051981,-0.1608139693979999,-0.1690877183976725,-0.1283698649873586,-0.08772109872235959,-0.05478551714580149,-0.04932863041723508,0.1245156083281871,0.09984545530560236,0.08141926360506781
-0.3791203790851396,-0.4511828720615938,-0.4027123844814307,-0.3940118303310262,-0.3233603391584708,-0.2552246099682725,-0.1524184169427748,-0.08549906035905594,0.04965677317035067,0.1520678291243144
0.03244244592215628,0.06237356100314253,0.04847345994210547,0.04526550205657702,-0.1024092650349027,-0.01668001055624659,0.1729815299862399,0.1999452277119532,0.2450167455181212,0.2602616108850125
-0.01878948509078642,-0.002116786830576807,0.01725841592819159,-0.01552820064227163,-0.05841770276025187,-0.146258820980311,-0.1032216489380688,-0.09884961138976753,-0.1130473167541164,-0.08265456642096555
-0.01245346443315344,-0.09236705748682671,-0.198956118696736,-0.185030309956514,-0.2205613820624342,-0.1987468108022017,-0.2884768512303748,-0.2459531207759666,-0.1022189599486784,-0.1939107161509748
0.1187479285051527,0.1395767492416038,0.07035093848562911,0.03283552438620854,0.01171997378938507,0.2361352248843092,0.2264002145891555,0.2363990704891428,0.1361031543523806,0.207506741004867
-0.08324578629210165,-0.2459242624263961,-0.110564610323278,-0.1650191874913272,-0.1956179389091108,-0.09332324040480161,-0.1365075963345655,-0.146666984667136,-0.2141601962826577,-0.1408409802879641
0.1025584428916413,0.08729475232350448,0.07810596367378612,0.156742117612075,0.07566853554433567,0.1838293797297881,0.1586655721146002,0.2593444401872884,0.1501753194669175,0.3398304889619042
0.1313110439505481,0.1131476810996064,-0.03181082577518427,-0.06888822066613615,0.01056425468906142,0.1238689769547169,0.2269725754557682,0.2787383000233336,0.1126907555222234,0.06548214829870626
-0.3214590647902388,-0.3362204262601882,-0.3624362175039012,-0.2440225951888108,-0.09427283092950892,-0.2475065119978367,-0.1725284492369272,-0.1823487291023754,-0.1688622038607364,-0.1789623832198187
-0.5720449747548531,-0.5671525712067472,-0.516495519488133,-0.5716273390667419,-0.5476880413939083,-0.6360687460326204,-0.7505508446721634,-0.8413802739593763,-0.7973192661284054,-0.6535704002056413
-0.2006056228346124,-0.2555105604216269,-0.1730919433459019,-0.08063688202502195,-0.1168573888694463,-0.02181417785788941,0.04524258241468858,0.02486798905355943,-0.002769664356173463,0.1276556907932636
-0.04516050510492341,-0.04055007378199876,-0.1165986323978012,-0.1001967006351634,-0.1284270769918657,-0.04518366737548481,-0.06747151892469545,-0.04543096381997345,0.01639279191650454,0.07237231466757232
-0.05271963158281667,-0.004944530945038497,0.002186019823578187,0.1783240277145123,0.2921616303814621,0.2229546731545883,0.1605524546133941,0.11996456130817,-0.1046640735046302,-0.07664616693340501
0.302028177387607,0.2573968869068999,0.2764178331902633,0.2323721018570789,0.1024326152394392,-0.02395990970970398,0.1295103843170211,0.229144531777921,0.2628925770570745,0.2595404844992706
-0.1131748862667032,-0.04046834679391388,-0.0970000885156911,0.02975131939379375,-0.01499714274288428,-0.05968088689229037,-0.03738406091174492,-0.02076501021694954,0.08541126801629007,-0.06624860748047919
0.3180684047243633,0.2864260472118727,0.3226548444917069,0.3894427579797078,0.4420441588250132,0.503892823509584,0.4197787131437202,0.1897436086894833,0.1730771229402233,0.08376739120543455
-0.1056828161340661,-0.1946775706447071,-0.1708408622280769,-0.2652834573338848,-0.3400788737621416,-0.2258620804191578,-0.5190510883011483,-0.5436742669865177,-0.5683516398686737,-0.5244310394129454
-0.3023017999704571,-0.245936684993654,-0.1865830346893559,-0.1897150652372307,-0.2233558799436932,-0.2599598465114397,-0.185881217726043,-0.1901820901588841,-0.1957991523580803,-0.1622360420346317
-0.03842529883169923,0.01461306671656282,0.01468319610997633,-0.0001056638901849316,0.1998665879493574,0.2162915376770051,0.1033107694246169,0.1476641054569646,0.2059280126975379,0.1775712572674357
-0.3250218167474198,-0.3293441163721667,-0.1732885345762548,-0.1189298889718463,-0.06793709203368603,-0.08526190471661814,-0.2458232949033994,-0.2124860261262813,-0.05052183212929243,0.00289471060360261
-0.07767159114674144,0.04991275417395314,-0.100363277974864,-0.1997162718495152,-0.2673737458447557,-0.3247647154317092,-0.3587810428810803,-0.4723407180794304,-0.4884636001424034,-0.4638247007759884
0.3084956585949712,0.2228576352625758,0.002707244150664759,-0.02585640405476587,-0.1669035944456604,-0.05447194049170341,0.01835017588694072,0.142517876867794,0.2247790195715861,0.168643268304055
0.3344692394568159,0.2750092222032003,0.2722822209571638,0.1714866213870828,0.2346173163722428,0.04443924224377955,0.1272194376141488,0.01034770156048818,-0.06509295038281018,-0.08020419919463814
-0.2552960365888976,-0.1476445786656565,-0.1733142549510258,-0.2489736444543862,-0.2821526143038667,-0.3614182384194158,-0.1855438791275402,-0.1596907315574978,-0.09368177711293449,-0.02690950813032631
-0.09796398476546758,-0.1761440328314467,0.0553144512247824,0.1456085771253037,0.2306355661983979,0.07934678049274373,0.04947264817443096,0.1776252073684561,0.1504904838304431,0.2963701985387089
-0.04791380554459132,-0.09054745983950428,-0.2039924487025252,-0.2146955448943422,-0.4250390349217209,-0.4009634130546756,-0.2195764945229039,-0.2703157300132639,-0.08915923779006409,-0.05720200001318204
-0.05066487608267595,-0.05199125797605274,0.02176999154830162,0.03758778226169682,-0.1311107727676113,-0.1542641625662312,-0.2414942662630747,-0.3570821045290755,-0.2481216631739685,-0.1918851233237863
-0.339130964027263,-0.4163599843527236,-0.5384057471398961,-0.3153518862215391,-0.1801427322632794,-0.272391043401216,-0.3791627319206359,-0.5345256883529587,-0.5231492029169795,-0.6266241546789743
0.002700554035536417,0.03791292663755029,-0.004054133902953849,-0.09345297679930768,0.0401572042832672,0.07122627386658675,0.203699707344654,0.2164447466038329,0.2415612512467523,0.1983536064031356
0.4211632469955373,0.1509816193064192,0.128800743028856,0.1389368722460698,0.04877700079921876,0.05754147117840254,0.1296753043239715,0.02800094148708516,-0.01417447652753378,0.05581344161731827
0.2980505114767422,0.2572847061535223,0.1582590027342424,0.06761041966441084,-0.07970925270339846,-0.04411428034946921,-0.09850194381585761,0.02082259302970608,-0.1067052845059214,-0.01381265111265122
-0.1441566474124414,-0.1459605273117804,-0.2503022347342428,-0.2645575157573732,-0.2773406262817401,-0.3601684235388088,-0.3468511472170984,-0.3982618671580782,-0.185566909762835,-0.1562627469926971
0.4555144287310703,0.3589087477228243,0.3267970776176076,0.2402386667006743,0.1953673724813679,0.137900542670623,0.167632057191385,0.203086417361527,0.1057846056191354,0.1093373569087089
0.1551300095009392,0.1892046007852989,0.1270940157461246,0.06087485507382739,0.01343864816774152,-0.009485797182889957,-0.1883888962894132,-0.1553430076276966,-0.07717578163239036,-0.07314677959615323
-0.1839985247735078,-0.1108009085238766,-0.165378859951902,-0.2272588760219751,-0.1592546052753635,-0.2117756960887287,-0.1748977839296357,-0.1253073590511332,-0.1943721108337677,-0.08502471535593377
-0.1773065873884582,-0.1179053996348509,0.03541379612689525,-0.08972518940464586,0.02945301184738239,0.1692086867045212,0.1936012207241176,0.15416945634749,0.1014352553321226,0.1351117873040106
0.0103947860693962,-0.07582702623174857,-0.04636980448338991,-0.01307546856368609,-0.1009799393232848,-0.01523404865506932,0.05161449746724679,0.1442787204581122,0.2242536574882684,0.2401469410130911
-0.1905915139711605,-0.1368173753847335,-0.1026248998716841,-0.1353423674516034,-0.1340046837909596,-0.2158962202866317,-0.09400997765519692,0.05647130615162994,0.1333447620673897,0.2248990815116462
0.1681972065695977,0.3259900702990116,0.3405835016282542,0.1770158642568021,0.2020617628278436,0.1929437385934501,0.1852672599910029,0.339750783609839,0.19941438640798,0.2186958746158321
0.05906833978924157,0.2541442892746961,0.2348808697156632,0.2023350557168224,0.1014981666526055,0.01868623000311866,-0.007979620328000557,-0.1478709863303415,-0.09953860908609215,0.05243206235580154
-0.3183825307285319,-0.22780285084511,-0.1894221930573648,-0.2526433648410418,-0.3679219146238475,-0.3685927610559209,-0.4876080450880977,-0.6331250221401783,-0.6873258061086261,-0.6315637202260624
